date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:00	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:45:48%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Black%20Peppercorns%2C%20divided%20into%20the%203%20jars	E:/Food%20Social/aayushassociates.com/food-social2/indexd168.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Black%20Peppercorns,%20divided%20into%20the%203%20jars)
12:46:00	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:45:51%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Brussels%20Sprouts%2C%20de-stemmed%20and%20sliced	E:/Food%20Social/aayushassociates.com/food-social2/indexed69.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Brussels%20Sprouts,%20de-stemmed%20and%20sliced)
12:46:02	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:45:52%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Cabbage%2C%20small%20or%20use%20half%20a%20head%20if%20large	E:/Food%20Social/aayushassociates.com/food-social2/indexc4a6.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Cabbage,%20small%20or%20use%20half%20a%20head%20if%20large)
12:46:04	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:45:54%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Carrots%2C%20Chopped%20into%20strips	E:/Food%20Social/aayushassociates.com/food-social2/index552a.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Carrots,%20Chopped%20into%20strips)
12:46:06	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:45:55%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Carrots%2C%20roughly%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index8bae.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Carrots,%20roughly%20chopped)
12:46:06	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:45:55%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Butternut%20Squash%2C%20chopped%20into%201-inch%20cubes	E:/Food%20Social/aayushassociates.com/food-social2/indexfa35.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Butternut%20Squash,%20chopped%20into%201-inch%20cubes)
12:46:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:45:56%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Carrots%2C%20peeled%2C%20chopped%20at%20diagonal	E:/Food%20Social/aayushassociates.com/food-social2/index55aa.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Carrots,%20peeled,%20chopped%20at%20diagonal)
12:46:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:45:56%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Cauliflower%2C%20chopped%20into%20florets	E:/Food%20Social/aayushassociates.com/food-social2/indexfdfc.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Cauliflower,%20chopped%20into%20florets)
12:46:12	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:00%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Cauliflower%2C%20cut%20in%20to%20florets	E:/Food%20Social/aayushassociates.com/food-social2/index9571.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Cauliflower,%20cut%20in%20to%20florets)
12:46:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:01%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Coconut%20Milk%2C%20Full%20Fat	E:/Food%20Social/aayushassociates.com/food-social2/index5d0f.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Coconut%20Milk,%20Full%20Fat)
12:46:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:01%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Chicken%2C%20including%20neck%20and%20back%2C%20cut%20up%20for%20stew%20%28or%205%20pounds%20of%20your%20favorite%20part%20of%20the%20chicken%29	E:/Food%20Social/aayushassociates.com/food-social2/indexb9e9.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Chicken,%20including%20neck%20and%20back,%20cut%20up%20for%20stew%20(or%205%20pounds%20of%20your%20favorite%20part%20of%20the%20chicken))
12:46:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:01%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Cherry%20Tomato%2C%20sliced	E:/Food%20Social/aayushassociates.com/food-social2/indexedef.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Cherry%20Tomato,%20sliced)
12:46:18	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:08%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Eggs%2C%20large	E:/Food%20Social/aayushassociates.com/food-social2/index9c8c.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Eggs,%20large)
12:46:20	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:10%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Green%20Cabbage%2C%20reserve%20other%20half%20for%20another%20use	E:/Food%20Social/aayushassociates.com/food-social2/indexc39d.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Green%20Cabbage,%20reserve%20other%20half%20for%20another%20use)
12:46:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:15%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Granny%20Smith%20Apple%2C%20cubed	E:/Food%20Social/aayushassociates.com/food-social2/indexdb28.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Granny%20Smith%20Apple,%20cubed)
12:46:26	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:16%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Honeycrisp%20Apples%2C%20cored%20and%20sliced%20into%20small%20bite%20sized%20pieces	E:/Food%20Social/aayushassociates.com/food-social2/index859a.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Honeycrisp%20Apples,%20cored%20and%20sliced%20into%20small%20bite%20sized%20pieces)
12:46:26	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:16%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Jalape%C3%B1o%2C%20seeded%20%26diced	E:/Food%20Social/aayushassociates.com/food-social2/index60b3.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Jalape%c3%b1o,%20seeded%20&%20diced)
12:46:28	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:18%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Jalape%C3%B1o%2C%20deseeded	E:/Food%20Social/aayushassociates.com/food-social2/index9c9d.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Jalape%c3%b1o,%20deseeded)
12:46:29	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:18%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Lemon%20zest%2C%20zest%20of%201%20fresh%20lemon	E:/Food%20Social/aayushassociates.com/food-social2/index8bcf.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Lemon%20zest,%20zest%20of%201%20fresh%20lemon)
12:46:29	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:19%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Mango%2C%20small%20raw%2C%20peeled%20and%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index09e1.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Mango,%20small%20raw,%20peeled%20and%20chopped)
12:46:30	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:20%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Milk%2C%20%28grass-fed%29	E:/Food%20Social/aayushassociates.com/food-social2/indexb6e9.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Milk,%20(grass-fed))
12:46:33	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:21%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Onion%2C%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index635b.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Onion,%20chopped)
12:46:33	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:21%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Onion%2C%20diced	E:/Food%20Social/aayushassociates.com/food-social2/indexe1cc.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Onion,%20diced)
12:46:33	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:21%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Onion%2C%20white	E:/Food%20Social/aayushassociates.com/food-social2/index8f8d.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Onion,%20white)
12:46:33	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:23%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Plantain%2C%20not%20overly%20ripe	E:/Food%20Social/aayushassociates.com/food-social2/index2870.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Plantain,%20not%20overly%20ripe)
12:46:37	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:25%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Radish%2C%20halved%20and%20sliced	E:/Food%20Social/aayushassociates.com/food-social2/indexa8d8.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Radish,%20halved%20and%20sliced)
12:46:38	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:26%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Red%20Chili%20%28Fresh%20Asian-style%29%2C%20dried	E:/Food%20Social/aayushassociates.com/food-social2/indexe8b8.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Red%20Chili%20(Fresh%20Asian-style),%20dried)
12:46:38	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:26%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Red%20Onion%2C%20finely%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index2d11.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Red%20Onion,%20finely%20chopped)
12:46:39	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:27%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Red%20Bell%20Pepper%2C%20diced	E:/Food%20Social/aayushassociates.com/food-social2/index2e21.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Red%20Bell%20Pepper,%20diced)
12:46:40	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:29%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Red%20Onion%2C%20thinly%20sliced	E:/Food%20Social/aayushassociates.com/food-social2/index3c8a.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Red%20Onion,%20thinly%20sliced)
12:46:44	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:33%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Russet%20Potatoes%2C%20cubed	E:/Food%20Social/aayushassociates.com/food-social2/indexf328.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Russet%20Potatoes,%20cubed)
12:46:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:33%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Shallot%2C%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index0a96.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Shallot,%20chopped)
12:46:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:33%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Spaghetti%20Squash%2C%20%28small%3B%20or%201%201%2F2-2%20cups%20spaghetti%20squash%20strands%29	E:/Food%20Social/aayushassociates.com/food-social2/indexcdca.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Spaghetti%20Squash,%20(small;%20or%201%201/2-2%20cups%20spaghetti%20squash%20strands))
12:46:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:33%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Sweet%20Potato%2C%20cubed	E:/Food%20Social/aayushassociates.com/food-social2/index466f.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Sweet%20Potato,%20cubed)
12:46:47	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:37%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Sweet%20Potato%2C%20cubed%20into%201%20inch%20pieces	E:/Food%20Social/aayushassociates.com/food-social2/indexb9ef.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Sweet%20Potato,%20cubed%20into%201%20inch%20pieces)
12:46:47	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:37%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20Yellow%20Onion%2C%20quartered	E:/Food%20Social/aayushassociates.com/food-social2/indexbea2.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20Yellow%20Onion,%20quartered)
12:46:49	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:39%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Whole%20fresh%20Basil%2C%20leaves	E:/Food%20Social/aayushassociates.com/food-social2/index18e8.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Whole%20fresh%20Basil,%20leaves)
12:46:50	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:39%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Wild%20Caught%20Salmon%20Filet%2C%20about%201%20lbs%20total	E:/Food%20Social/aayushassociates.com/food-social2/index9bf9.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Wild%20Caught%20Salmon%20Filet,%20about%201%20lbs%20total)
12:46:51	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:40%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Wild%20Caught%20Salmon%20Filet%2C	E:/Food%20Social/aayushassociates.com/food-social2/indexab0d.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Wild%20Caught%20Salmon%20Filet,)
12:46:51	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:40%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Wiri%20Wiri%20Peppers%2C%20or%201%20scotch%20bonnet%20or%201%20habanero%20pepper	E:/Food%20Social/aayushassociates.com/food-social2/index0531.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Wiri%20Wiri%20Peppers,%20or%201%20scotch%20bonnet%20or%201%20habanero%20pepper)
12:46:52	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:41%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Yellow%20Bell%20Pepper%2C%20thinly%20sliced	E:/Food%20Social/aayushassociates.com/food-social2/indexc146.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Yellow%20Bell%20Pepper,%20thinly%20sliced)
12:46:53	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:43%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Yellow%20Onion%2C%20diced	E:/Food%20Social/aayushassociates.com/food-social2/index5346.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Yellow%20Onion,%20diced)
12:46:54	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:44%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Yellow%20Onion%2C%20thinly%20sliced	E:/Food%20Social/aayushassociates.com/food-social2/indexa703.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Yellow%20Onion,%20thinly%20sliced)
12:46:55	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:46:44%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41%26ingredient=Yellow%20Squash%2C%20sliced	E:/Food%20Social/aayushassociates.com/food-social2/indexa35b.html	(from https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Yellow%20Squash,%20sliced)
